68375,,HUBBELL,NE,40.0,-97.49,KHJH
68377,,JANSEN,NE,40.18,-97.08,KBIE
68379,,JULIAN,NE,40.41,-95.99,KAFK
68380,,LEWISTON,NE,40.24,-96.4,KBIE
68381,,LIBERTY,NE,40.08,-96.48,KBIE
68382,,LORTON,NE,40.59,-96.03,KAFK
68406,,MILLIGAN,NE,40.49,-97.38,KHJH
68414,,NEMAHA,NE,40.33,-95.67,KFNB
68416,,OHIOWA,NE,40.41,-97.45,KHJH
68417,,OTOE,NE,40.72,-96.12,KAFK
68429,,REYNOLDS,NE,40.04,-97.31,KHJH
68431,,RULO,NE,40.05,-95.43,KFNB
68433,,SALEM,NE,40.07,-95.72,KFNB
68437,,SHUBERT,NE,40.23,-95.68,KFNB
68439,,STAPLEHURST,NE,40.97,-97.17,KLNK
68440,,STEELE CITY,NE,40.03,-97.02,KBIE
68441,,STEINAUER,NE,40.2,-96.23,KBIE
68442,,STELLA,NE,40.23,-95.77,KFNB
68444,,STRANG,NE,40.41,-97.58,KHJH
68445,,SWANTON,NE,40.37,-97.07,KBIE
68447,,TABLE ROCK,NE,40.17,-96.08,KFNB
68448,,TALMAGE,NE,40.53,-96.02,KAFK
68452,,ONG,NE,40.39,-97.83,KHJH
68453,,TOBIAS,NE,40.41,-97.33,KHJH
68457,,VERDON,NE,40.14,-95.71,KFNB
68458,,VIRGINIA,NE,40.24,-96.49,KBIE
68514,,LINCOLN,NE,40.81,-96.68,KLNK
68531,,LINCOLN,NE,40.81,-96.68,KLNK
68532,,LINCOLN,NE,40.81,-96.68,KLNK
68622,,BARTLETT,NE,41.88,-98.55,KODX
68623,,BELGRADE,NE,41.47,-98.06,KBVN
68635,,DWIGHT,NE,41.08,-97.01,KLNK
68637,,ERICSON,NE,41.78,-98.67,KODX
68648,,MORSE BLUFF,NE,41.43,-96.76,KFET
68655,,PRIMROSE,NE,41.62,-98.23,KBVN
68659,,ROGERS,NE,41.46,-96.91,KFET
68667,,SURPRISE,NE,41.1,-97.3,KJYR
68669,,ULYSSES,NE,41.07,-97.2,KJYR
68711,,AMELIA,NE,42.23,-98.96,KONL
68717,,BELDEN,NE,42.41,-97.2,KLCG
68719,,BRISTOW,NE,42.83,-98.58,KONL
68720,,BRUNSWICK,NE,42.33,-97.97,KOFK
68722,,BUTTE,NE,42.91,-98.84,KONL
68724,,CENTER,NE,42.6,-97.87,KYKN
68725,,CHAMBERS,NE,42.2,-98.74,KONL
68728,,CONCORD,NE,42.38,-96.98,KLCG
68732,,DIXON,NE,42.41,-96.99,KLCG
68734,,EMMET,NE,42.47,-98.8,KONL
68742,,INMAN,NE,42.38,-98.52,KONL
68746,,LYNCH,NE,42.83,-98.46,KONL
68747,,MCLEAN,NE,42.38,-97.46,KLCG
68751,,MASKELL,NE,42.69,-96.98,KYKN
68753,,MILLS,NE,42.94,-99.4,KICR
68755,,NAPER,NE,42.96,-99.09,KONL
68759,,NEWPORT,NE,42.6,-99.32,KONL
68761,,OAKDALE,NE,42.07,-97.96,KBVN
68766,,PAGE,NE,42.39,-98.41,KONL
68773,,ROYAL,NE,42.33,-98.12,KONL
68774,,SAINT HELENA,NE,42.8,-97.24,KYKN
68785,,WATERBURY,NE,42.45,-96.73,KSUX
68789,,WINNETOON,NE,42.51,-97.96,KONL
68792,,WYNOT,NE,42.73,-97.16,KYKN
68816,,ARCHER,NE,41.16,-98.13,KGRI
68817,,ASHTON,NE,41.24,-98.79,KODX
68820,,BOELUS,NE,41.07,-98.71,KGRI
68821,,BREWSTER,NE,41.93,-99.86,KBBW
68828,,COMSTOCK,NE,41.55,-99.24,KODX
68833,,DUNNING,NE,41.82,-100.1,KTIF
68834,,EDDYVILLE,NE,41.01,-99.62,KLXN
68835,,ELBA,NE,41.28,-98.56,KGRI
68837,,ELYRIA,NE,41.67,-99.0,KODX
68838,,FARWELL,NE,41.21,-98.62,KGRI
68844,,HAZARD,NE,41.09,-99.07,KEAR
68846,,HORDVILLE,NE,41.07,-97.89,KAUH
68855,,MASON CITY,NE,41.22,-99.29,KBBW
68858,,MILLER,NE,40.92,-99.39,KLXN
68859,,NORTH LOUP,NE,41.49,-98.77,KODX
68860,,OCONTO,NE,41.14,-99.76,KBBW
68861,,ODESSA,NE,40.7,-99.25,KEAR
68870,,RIVERDALE,NE,40.78,-99.16,KEAR
68871,,ROCKVILLE,NE,41.11,-98.83,KEAR
68878,,SUMNER,NE,40.94,-99.5,KLXN
68879,,TAYLOR,NE,41.76,-99.38,KODX
68881,,WESTERVILLE,NE,41.39,-99.39,KBBW
68882,,WOLBACH,NE,41.4,-98.39,KBVN
68925,,AYR,NE,40.43,-98.44,KHSI
68928,,BLADEN,NE,40.32,-98.59,KHSI
68929,,BLOOMINGTON,NE,40.09,-99.03,KHDE
68932,,CAMPBELL,NE,40.29,-98.73,KHSI
68934,,DEWEESE,NE,40.35,-98.13,KHSI
68936,,EDISON,NE,40.27,-99.77,KHDE
68942,,GUIDE ROCK,NE,40.07,-98.32,KHSI
68943,,HARDY,NE,40.01,-97.92,KHJH
68945,,HEARTWELL,NE,40.56,-98.78,KEAR
68946,,HENDLEY,NE,40.13,-99.97,KMCK
68948,,HOLBROOK,NE,40.3,-100.01,KMCK
68950,,HOLSTEIN,NE,40.46,-98.65,KHSI
68952,,INAVALE,NE,40.09,-98.63,KHSI
68954,,INLAND,NE,40.59,-98.22,KHSI
68960,,NAPONEE,NE,40.07,-99.13,KHDE
68964,,OAK,NE,40.23,-97.9,KHJH
68971,,REPUBLICAN CITY,NE,40.1,-99.22,KHDE
68972,,RIVERTON,NE,40.08,-98.75,KHDE
68973,,ROSELAND,NE,40.47,-98.55,KHSI
68974,,RUSKIN,NE,40.14,-97.86,KHJH
68975,,SARONVILLE,NE,40.6,-97.93,KAUH
68976,,SMITHFIELD,NE,40.57,-99.74,KLXN
68977,,STAMFORD,NE,40.13,-99.59,KHDE
68980,,TRUMBULL,NE,40.68,-98.27,KHSI
68981,,UPLAND,NE,40.31,-98.9,KHDE
69020,,BARTLEY,NE,40.25,-100.3,KMCK
69023,,CHAMPION,NE,40.46,-101.71,KIML
69026,,DANBURY,NE,40.03,-100.4,KMCK
69027,,ENDERS,NE,40.44,-101.52,KIML
69029,,FARNAM,NE,40.7,-100.21,KCZD
69030,,HAIGLER,NE,40.01,-101.93,KIML
69032,,HAYES CENTER,NE,40.51,-101.02,KMCK
69036,,LEBANON,NE,40.04,-100.27,KMCK
69037,,MAX,NE,40.11,-101.4,KIML
69038,,MAYWOOD,NE,40.65,-100.62,KMCK
69039,,MOOREFIELD,NE,40.68,-100.4,KCZD
69041,,PARKS,NE,40.04,-101.73,KIML
69042,,STOCKVILLE,NE,40.53,-100.38,KMCK
69046,,WILSONVILLE,NE,40.11,-100.1,KMCK
69121,,ARTHUR,NE,41.57,-101.69,KOGA
69125,,BROADWATER,NE,41.59,-102.85,KAIA
69128,,BUSHNELL,NE,41.23,-103.89,KIBM
69132,,DICKENS,NE,40.82,-100.99,KLBF
69133,,DIX,NE,41.23,-103.48,KIBM
69134,,ELSIE,NE,40.84,-101.38,KIML
69135,,ELSMERE,NE,42.16,-100.18,KTIF
69141,,GURLEY,NE,41.32,-102.97,KSNY
69142,,HALSEY,NE,41.9,-100.26,KTIF
69144,,KEYSTONE,NE,41.22,-101.59,KOGA
69146,,LEMOYNE,NE,41.28,-101.8,KOGA
69148,,LISCO,NE,41.5,-102.62,KSNY
69157,,PURDUM,NE,42.07,-100.26,KTIF
69161,,SENECA,NE,42.04,-100.83,KMHN
69167,,TRYON,NE,41.55,-100.94,KLBF
69168,,VENANGO,NE,40.76,-102.04,KOGA
69170,,WELLFLEET,NE,40.75,-100.73,KLBF
69171,,WILLOW ISLAND,NE,40.88,-100.06,KCZD
69211,,CODY,NE,42.93,-101.24,KVTN
69212,,CROOKSTON,NE,42.92,-100.75,KVTN
69214,,JOHNSTOWN,NE,42.57,-100.05,KANW
69216,,KILGORE,NE,42.93,-100.95,KVTN
69217,,LONG PINE,NE,42.53,-99.7,KANW
69218,,MERRIMAN,NE,42.92,-101.7,KIEN
69219,,NENZEL,NE,42.92,-101.1,KVTN
69220,,SPARKS,NE,42.93,-100.26,KVTN
69221,,WOOD LAKE,NE,42.63,-100.23,KANW
69331,,ANGORA,NE,41.87,-103.1,KAIA
69333,,ASHBY,NE,42.02,-101.93,KMHN
69335,,BINGHAM,NE,42.01,-102.06,KAIA
69340,,ELLSWORTH,NE,42.06,-102.28,KAIA
69345,,HARRISBURG,NE,41.55,-103.74,KBFF
69350,,HYANNIS,NE,42.0,-101.76,KMHN
69351,,LAKESIDE,NE,42.06,-102.46,KAIA
69354,,MARSLAND,NE,42.44,-103.3,KCDR
69366,,WHITMAN,NE,42.04,-101.53,KMHN
69367,,WHITNEY,NE,42.78,-103.25,KCDR
70076,,MOUNT AIRY,LA,30.06,-90.64,LABL1
70091,,VENICE,LA,29.27,-89.35,KBVE
70093,,BELLE CHASSE,LA,29.85,-89.99,KNBG
70139,,NEW ORLEANS,LA,30.06,-89.93,KNEW
70145,,NEW ORLEANS,LA,30.06,-89.93,KNEW
70146,,NEW ORLEANS,LA,30.06,-89.93,KNEW
70163,,NEW ORLEANS,LA,30.06,-89.93,KNEW
70170,,NEW ORLEANS,LA,30.06,-89.93,KNEW
70352,,DONNER,LA,29.68,-90.87,K7R3
70375,,MATHEWS,LA,29.68,-90.56,KHUM
70421,,AKERS,LA,30.38,-90.4,LKPL1
70436,,FLUKER,LA,30.82,-90.53,KHDC
70442,,HUSSER,LA,30.7,-90.32,KHDC
70629,,LAKE CHARLES,LA,30.21,-93.2,KCWF
70632,,CREOLE,LA,29.79,-93.11,K7R5
70643,,GRAND CHENIER,LA,29.76,-92.97,K7R5
70654,,MITTIE,LA,30.7,-92.9,KACP
70662,,SUGARTOWN,LA,30.83,-93.01,KBKB
70736,,GLYNN,LA,30.63,-91.33,KBTR
70756,,LOTTIE,LA,30.55,-91.64,KBTR
70773,,ROUGON,LA,30.59,-91.37,KBTR
70801,,BATON ROUGE,LA,30.44,-91.12,KBTR
70825,,BATON ROUGE,LA,30.44,-91.12,KBTR
70827,,BATON ROUGE,LA,30.44,-91.12,KBTR
70836,,BATON ROUGE,LA,30.44,-91.12,KBTR
71002,,ASHLAND,LA,32.11,-93.11,KIER
71029,,GILLIAM,LA,32.82,-93.84,KDTN
71034,,HALL SUMMIT,LA,32.17,-93.3,KBAD
71043,,HOSSTON,LA,32.88,-93.88,KDTN
71048,,LISBON,LA,32.78,-92.86,KRSN
71079,,SUMMERFIELD,LA,32.93,-92.8,KELD
71223,,BONITA,LA,32.91,-91.67,KBQP
71243,,FORT NECESSITY,LA,31.97,-91.81,KMLU
71250,,JONES,LA,32.94,-91.55,KBQP
71256,,LILLIE,LA,32.92,-92.66,KELD
71276,,SONDHEIMER,LA,32.57,-91.25,KTVR
71286,,TRANSYLVANIA,LA,32.66,-91.25,KTVR
71316,,ACME,LA,31.25,-91.76,KESF
71401,,AIMWELL,LA,31.75,-91.99,KESF
71406,,BELMONT,LA,31.71,-93.49,KIER
71425,,ENTERPRISE,LA,31.89,-91.88,KHEZ
71427,,FLATWOODS,LA,31.4,-92.86,KAEX
71441,,KELLY,LA,32.0,-92.14,KMLU
71443,,KURTHWOOD,LA,31.33,-93.16,KAQV
71452,,MELROSE,LA,31.57,-92.95,KIER
71455,,MORA,LA,31.36,-92.93,KDNK
71466,,OTIS,LA,31.23,-92.74,KAEX
71472,,SIEPER,LA,31.19,-92.78,KDNK
71473,,SIKES,LA,32.07,-92.48,KRSN
71651,,JERSEY,AR,33.34,-92.28,KELD
71661,,PARKDALE,AR,33.12,-91.54,KBQP
71662,,PICKENS,AR,33.8,-91.38,KLLQ
71722,,BLUFF CITY,AR,33.71,-93.13,KCDH
71725,,CARTHAGE,AR,34.07,-92.55,KM89
71758,,MOUNT HOLLY,AR,33.31,-92.94,KELD
71825,,BLEVINS,AR,33.87,-93.57,KM89
71831,,COLUMBUS,AR,33.75,-93.82,KTXK
71839,,GARLAND CITY,AR,33.31,-93.75,KTXK
71853,,OGDEN,AR,33.58,-94.04,KTXK
71859,,SARATOGA,AR,33.77,-93.88,KTXK
71920,,ALPINE,AR,34.24,-93.36,KM89
71952,,LANGLEY,AR,34.3,-93.84,KMEZ
71965,,PENCIL BLUFF,AR,34.65,-93.74,KMEZ
71969,,SIMS,AR,34.66,-93.66,KMEZ
71970,,STORY,AR,34.67,-93.56,KMEZ
71971,,UMPIRE,AR,34.28,-94.11,KDEQ
71972,,VANDERVOORT,AR,34.37,-94.36,KDEQ
72001,,ADONA,AR,35.04,-92.89,KRUE
72005,,AMAGON,AR,35.56,-91.11,KM19
72026,,CASSCOE,AR,34.45,-91.32,KSGT
72038,,CROCKETTS BLUFF,AR,34.41,-91.22,KSGT
72048,,ETHEL,AR,34.19,-91.13,KCKM
72051,,FOX,AR,35.76,-92.3,KCCA
72061,,GUY,AR,35.32,-92.33,KCCA
72068,,HIGGINSON,AR,35.19,-91.71,KLRF
72072,,HUMNOKE,AR,34.54,-91.75,KSGT
72130,,PRIM,AR,35.69,-92.14,KCCA
72134,,ROE,AR,34.63,-91.38,KSGT
72140,,SAINT CHARLES,AR,34.37,-91.13,KSGT
72141,,SCOTLAND,AR,35.52,-92.66,KCCA
72152,,SHERRILL,AR,34.38,-91.95,KPBF
72165,,THIDA,AR,35.55,-91.46,KM19
72166,,TICHNOR,AR,34.05,-91.23,KPBF
72168,,TUCKER,AR,34.43,-91.89,KPBF
72175,,WABBASEKA,AR,34.36,-91.79,KPBF
72179,,WILBURN,AR,35.44,-91.9,KBVX
72181,,WOOSTER,AR,35.19,-92.44,KLRF
72320,,BRICKEYS,AR,34.85,-90.58,KUTA
72338,,FRENCHMANS BAYOU,AR,35.46,-90.05,KNQA
72392,,WHEATLEY,AR,34.91,-91.1,KSGT
72394,,WIDENER,AR,35.02,-90.68,KAWM
72410,,ALICIA,AR,35.89,-91.08,KARG
72412,,BEECH GROVE,AR,36.16,-90.61,KARG
72413,,BIGGERS,AR,36.33,-90.8,KARG
72414,,BLACK OAK,AR,35.83,-90.36,KJBR
72421,,CASH,AR,35.79,-90.93,KJBR
72425,,DELAPLAINE,AR,36.23,-90.72,KARG
72428,,ETOWAH,AR,35.71,-90.19,KBYH
72429,,FISHER,AR,35.49,-90.97,KM19
72430,,GREENWAY,AR,36.34,-90.22,KBYH
72435,,KNOBEL,AR,36.31,-90.6,KARG
72440,,LYNN,AR,36.0,-91.25,KARG
72453,,PEACH ORCHARD,AR,36.28,-90.66,KARG
72456,,POLLARD,AR,36.43,-90.26,KPOF
72458,,POWHATAN,AR,36.08,-91.11,KARG
72470,,SUCCESS,AR,36.45,-90.72,KARG
72478,,WARM SPRINGS,AR,36.46,-91.04,KARG
72515,,BEXAR,AR,36.3,-91.97,KBPK
72517,,BROCKWELL,AR,36.13,-91.96,KBVX
72520,,CAMP,AR,36.39,-91.72,KUNO
72522,,CHARLOTTE,AR,35.84,-91.36,KBVX
72524,,CORD,AR,35.8,-91.3,KM19
72528,,DOLPH,AR,36.22,-92.1,KBPK
72533,,FIFTY SIX,AR,36.02,-92.22,KFLP
72536,,FRANKLIN,AR,36.17,-91.77,KBVX
72538,,GEPP,AR,36.44,-92.09,KBPK
72539,,GLENCOE,AR,36.29,-91.77,KBVX
72540,,GUION,AR,35.92,-91.94,KBVX
72546,,IDA,AR,35.59,-91.94,KBVX
72555,,MARCELLA,AR,35.74,-91.94,KBVX
72564,,OIL TROUGH,AR,35.62,-91.46,KBVX
72566,,PINEVILLE,AR,36.15,-92.1,KBPK
72567,,PLEASANT GROVE,AR,35.84,-91.92,KBVX
72569,,POUGHKEEPSIE,AR,36.08,-91.43,KBVX
72571,,ROSIE,AR,35.65,-91.53,KBVX
72572,,SAFFELL,AR,35.91,-91.3,KM19
72573,,SAGE,AR,36.04,-91.82,KBVX
72578,,STURKIE,AR,36.46,-91.99,KBPK
72584,,VIOLET HILL,AR,36.16,-91.85,KBVX
72585,,WIDEMAN,AR,36.21,-92.0,KBPK
72587,,WISEMAN,AR,36.22,-91.85,KBVX
72617,,BIG FLAT,AR,36.0,-92.4,KFLP
72624,,COMPTON,AR,36.08,-93.3,KHRO
72629,,DENNARD,AR,35.72,-92.58,KCCA
72639,,HARRIET,AR,35.98,-92.49,KFLP
72640,,HASTY,AR,36.01,-93.04,KHRO
72655,,MOUNT JUDEA,AR,35.83,-93.04,KHRO
72657,,TIMBO,AR,35.86,-92.3,KCCA
72659,,NORFORK,AR,36.2,-92.28,KBPK
72660,,OAK GROVE,AR,36.45,-93.43,KBBG
72661,,OAKLAND,AR,36.44,-92.57,KBPK
72663,,ONIA,AR,35.94,-92.33,KCCA
72666,,PARTHENON,AR,35.93,-93.28,KHRO
72668,,PEEL,AR,36.41,-92.76,KFLP
72670,,PONCA,AR,36.06,-93.4,KHRO
72679,,TILLY,AR,35.69,-92.86,KCCA
72683,,VENDOR,AR,35.94,-93.1,KHRO
72686,,WITTS SPRINGS,AR,35.78,-92.83,KCCA
72721,,COMBS,AR,35.81,-93.83,KFYV
72729,,EVANSVILLE,AR,35.8,-94.47,KFYV
72739,,HIWASSE,AR,36.43,-94.33,KVBT
72747,,MAYSVILLE,AR,36.4,-94.58,KSLG
72749,,MORROW,AR,35.85,-94.38,KFYV
72752,,PETTIGREW,AR,35.82,-93.65,KFYV
72760,,SAINT PAUL,AR,35.82,-93.76,KFYV
72776,,WITTER,AR,35.93,-93.68,KFYV
72827,,BLUFFTON,AR,34.89,-93.59,KMEZ
72828,,BRIGGSVILLE,AR,34.9,-93.51,KMEZ
72838,,GRAVELLY,AR,34.89,-93.67,KMEZ
72839,,HAGARVILLE,AR,35.52,-93.33,KRUE
72841,,HARVEY,AR,34.86,-93.76,KMEZ
72852,,OARK,AR,35.71,-93.57,KFYV
72856,,PELSOR,AR,35.68,-93.05,KRUE
72860,,ROVER,AR,34.93,-93.4,KMEZ
72926,,BOLES,AR,34.71,-94.02,KMEZ
72930,,CECIL,AR,35.43,-93.95,KFSM
72948,,NATURAL DAM,AR,35.65,-94.4,KFSM
72950,,PARKS,AR,34.79,-93.87,KMEZ
72955,,UNIONTOWN,AR,35.58,-94.45,KFSM
73011,,BRADLEY,OK,34.87,-97.7,KCHK
73021,,COLONY,OK,35.34,-98.67,KOJA
73041,,GOTEBO,OK,35.07,-98.87,KHBR
73043,,GREENFIELD,OK,35.72,-98.37,KJWG
73056,,MARSHALL,OK,36.15,-97.62,KWDG
73058,,MERIDIAN,OK,34.42,-97.97,KDUC
73163,,OKLAHOMA CITY,OK,35.46,-97.51,KOKC
73167,,OKLAHOMA CITY,OK,35.46,-97.51,KOKC
73195,,OKLAHOMA CITY,OK,35.4,-97.59,KOKC
73437,,GRAHAM,OK,34.33,-97.43,K1F0
73440,,LEBANON,OK,33.98,-96.91,K1F0
73441,,LEON,OK,33.87,-97.42,KGLE
73442,,LOCO,OK,34.32,-97.68,KDUC
73444,,HENNEPIN,OK,34.5,-97.35,KPVJ
73488,,TUSSY,OK,34.5,-97.54,KPVJ
73523,,ALTUS AFB,OK,34.65,-99.28,KAXS
73530,,DAVIDSON,OK,34.24,-99.07,KFDR
73531,,DEVOL,OK,34.19,-98.58,KSPS
73537,,ELDORADO,OK,34.47,-99.65,KAXS
73539,,ELMER,OK,34.48,-99.35,KAXS
73540,,FAXON,OK,34.46,-98.57,KLAW
73544,,GOULD,OK,34.66,-99.77,KAXS
73548,,HASTINGS,OK,34.22,-98.1,KDUC
73549,,HEADRICK,OK,34.62,-99.13,KAXS
73551,,HOLLISTER,OK,34.34,-98.87,KFDR
73553,,LOVELAND,OK,34.3,-98.77,KFDR
73559,,MOUNTAIN PARK,OK,34.69,-98.95,KLTS
73561,,OSCAR,OK,33.98,-97.75,K0F2
73564,,ROOSEVELT,OK,34.84,-99.02,KLTS
73569,,TERRAL,OK,33.89,-97.93,K0F2
73571,,VINSON,OK,34.9,-99.87,KAXS
73622,,BESSIE,OK,35.38,-98.98,KCLK
73625,,BUTLER,OK,35.63,-99.18,KCLK
73638,,CRAWFORD,OK,35.83,-99.8,KGAG
73642,,DURHAM,OK,35.83,-99.92,KHHF
73646,,FAY,OK,35.82,-98.65,KJWG
73658,,OAKWOOD,OK,35.93,-98.7,KJWG
73659,,PUTNAM,OK,35.99,-99.23,KWWR
73660,,REYDON,OK,35.65,-99.92,KHHF
73661,,ROCKY,OK,35.15,-99.05,KHBR
73666,,SWEETWATER,OK,35.42,-99.92,KCSM
73668,,TEXOLA,OK,35.21,-99.98,KCSM
73673,,WILLOW,OK,35.05,-99.5,KHBR
73716,,ALINE,OK,36.5,-98.44,KAVK
73718,,AMES,OK,36.24,-98.18,KEND
73719,,AMORITA,OK,36.92,-98.29,KAVK
73720,,BISON,OK,36.2,-97.88,KEND
73722,,BURLINGTON,OK,36.9,-98.42,KAVK
73726,,CARMEN,OK,36.57,-98.45,KAVK
73727,,CARRIER,OK,36.47,-98.01,KEND
73731,,DACOMA,OK,36.66,-98.56,KAVK
73733,,DOUGLAS,OK,36.26,-97.66,KWDG
73736,,FAIRMONT,OK,36.35,-97.7,KWDG
73739,,GOLTRY,OK,36.53,-98.15,KEND
73744,,HITCHCOCK,OK,35.96,-98.34,KJWG
73747,,ISABELLA,OK,36.23,-98.33,KEND
73749,,JET,OK,36.66,-98.18,KEND
73753,,KREMLIN,OK,36.54,-97.83,KWDG
73756,,LOYAL,OK,35.97,-98.11,KJWG
73757,,LUCIEN,OK,36.28,-97.45,KWDG
73758,,MANCHESTER,OK,36.99,-98.03,KP28
73760,,MENO,OK,36.38,-98.17,KEND
73761,,NASH,OK,36.66,-98.05,KWDG
73764,,OMEGA,OK,35.86,-98.19,KJWG
73770,,SOUTHARD,OK,36.03,-98.47,KJWG
73771,,WAKITA,OK,36.88,-97.92,KBKN
73835,,CAMARGO,OK,36.01,-99.28,KWWR
73838,,CHESTER,OK,36.22,-98.92,KWWR
73841,,FORT SUPPLY,OK,36.57,-99.57,KWWR
73842,,FREEDOM,OK,36.76,-99.11,KAVK
73844,,GATE,OK,36.85,-100.05,KWWR
73851,,MAY,OK,36.61,-99.74,KWWR
73853,,MUTUAL,OK,36.22,-99.16,KWWR
73855,,ROSSTON,OK,36.81,-99.92,KWWR
73931,,BALKO,OK,36.63,-100.68,KPYX
73937,,FELT,OK,36.57,-102.78,KCAO
73944,,HARDESTY,OK,36.61,-101.19,KGUY
73946,,KENTON,OK,36.9,-102.97,KCAO
73947,,KEYES,OK,36.8,-102.25,KEHA
74042,,LENAPAH,OK,36.85,-95.63,KCFV
74045,,MARAMEC,OK,36.24,-96.68,KCUH
74054,,OSAGE,OK,36.29,-96.41,KRVS
74117,,TULSA,OK,36.12,-95.91,KTUL
74172,,TULSA,OK,36.12,-95.91,KTUL
74359,,OAKS,OK,36.16,-94.85,KTQH
74360,,PICHER,OK,36.98,-94.83,KJLN
74367,,STRANG,OK,36.41,-95.13,KGCM
74368,,TWIN OAKS,OK,36.2,-94.85,KSLG
74457,,PROCTOR,OK,35.97,-94.78,KTQH
74461,,STIDHAM,OK,35.36,-95.7,KOKM
74472,,WHITEFIELD,OK,35.25,-95.23,KJSV
74528,,BLANCO,OK,34.75,-95.77,KMLC
74529,,BLOCKER,OK,35.07,-95.57,KMLC
74534,,CENTRAHOMA,OK,34.6,-96.34,KAQR
74540,,DAISY,OK,34.53,-95.73,KMLC
74543,,FINLEY,OK,34.33,-95.5,KAQR
74549,,KIAMICHI CHRISTIAN MISSION,OK,34.53,-94.95,KRKR
74557,,MOYERS,OK,34.32,-95.65,KAQR
74558,,NASHOBA,OK,34.48,-95.22,KMLC
74567,,SNOW,OK,34.4,-95.42,KMLC
74576,,WARDVILLE,OK,34.66,-96.02,KAQR
74577,,WHITESBORO,OK,34.68,-94.88,KRKR
74633,,BURBANK,OK,36.69,-96.72,KPNC
74636,,DEER CREEK,OK,36.8,-97.51,KBKN
74640,,HUNTER,OK,36.56,-97.66,KWDG
74644,,MARLAND,OK,36.56,-97.15,KPNC
74646,,NARDIN,OK,36.8,-97.44,KBKN
74724,,BETHEL,OK,34.35,-94.85,K4O4
74738,,GRANT,OK,33.93,-95.52,KPRX
74748,,KENEFIC,OK,34.14,-96.36,KDUA
74754,,RINGOLD,OK,34.21,-95.13,K4O4
74755,,RUFE,OK,34.12,-95.15,K4O4
74760,,SPENCERVILLE,OK,34.13,-95.39,K4O4
74827,,ATWOOD,OK,34.95,-96.33,KADH
74829,,BOLEY,OK,35.49,-96.47,KSRE
74843,,FITZHUGH,OK,34.66,-96.77,KADH
74845,,HANNA,OK,35.2,-95.88,KMLC
74850,,LAMAR,OK,35.09,-96.12,KMLC
74949,,MUSE,OK,34.67,-94.77,KRKR
74963,,WATSON,OK,34.43,-94.55,KDEQ
75033,,FRISCO,TX,33.14,-96.81,KADS
75105,,CHATFIELD,TX,32.29,-96.36,KCRS
75242,,DALLAS,TX,32.79,-96.76,KDAL
75260,,DALLAS,TX,32.79,-96.76,KDAL
75270,,DALLAS,TX,32.79,-96.76,KDAL
75342,,DALLAS,TX,32.79,-96.76,KDAL
75398,,DALLAS,TX,32.79,-96.76,KDAL
75415,,BEN FRANKLIN,TX,33.47,-95.77,KPRX
75450,,LAKE CREEK,TX,33.46,-95.61,KPRX
75469,,PECAN GAP,TX,33.43,-95.85,KSLR
75470,,PETTY,TX,33.61,-95.79,KPRX
75481,,SULPHUR BLUFF,TX,33.33,-95.36,KSLR
75492,,WINDOM,TX,33.56,-95.99,KPRX
75669,,LONG BRANCH,TX,32.04,-94.5,KRFI
75834,,CENTRALIA,TX,31.26,-94.97,KLFK
75856,,PENNINGTON,TX,31.15,-95.16,KDKR
76041,,FORRESTON,TX,32.27,-96.89,KJWY
76070,,NEMO,TX,32.28,-97.64,KCPT
76150,,FORT WORTH,TX,32.75,-97.33,KFTW
76261,,RINGGOLD,TX,33.8,-97.95,K0F2
76263,,ROSSTON,TX,33.48,-97.45,KLUD
76363,,GOREE,TX,33.46,-99.52,KF05
76364,,HARROLD,TX,34.08,-99.03,KF05
76373,,OKLAUNION,TX,34.13,-99.13,KF05
76379,,SCOTLAND,TX,33.64,-98.45,KT47
76388,,WEINERT,TX,33.32,-99.67,KBKD
76429,,CADDO,TX,32.68,-98.64,KBKD
76436,,CARLTON,TX,31.9,-98.13,KMNZ
76445,,DESDEMONA,TX,32.29,-98.56,KSEP
76459,,JERMYN,TX,33.25,-98.39,KRPH
76460,,LOVING,TX,33.27,-98.48,KRPH
76463,,MINGUS,TX,32.53,-98.42,KSEP
76464,,MORAN,TX,32.54,-99.16,KBKD
76474,,SIDNEY,TX,31.92,-98.77,KMKN
76481,,SOUTH BEND,TX,33.0,-98.66,KRPH
76490,,WHITT,TX,32.96,-98.02,KMWL
76491,,WOODSON,TX,33.01,-99.05,KBKD
76565,,POTTSVILLE,TX,31.68,-98.35,KMNZ
76566,,PURMELA,TX,31.46,-97.9,KGOP
76631,,BYNUM,TX,31.96,-97.0,KINJ
76637,,CRANFILLS GAP,TX,31.77,-97.82,KMNZ
76660,,MALONE,TX,31.91,-96.89,KINJ
76666,,MERTENS,TX,32.05,-96.89,KINJ
76676,,PENELOPE,TX,31.85,-96.92,KINJ
76678,,PRAIRIE HILL,TX,31.65,-96.78,KACT
76680,,REAGAN,TX,31.23,-96.75,KLHB
76681,,RICHLAND,TX,31.92,-96.42,KCRS
76798,,WACO,TX,31.56,-97.18,KACT
76820,,ART,TX,30.74,-99.1,KAQO
76827,,BROOKESMITH,TX,31.55,-99.11,KBWD
76828,,BURKETT,TX,31.99,-99.22,KCOM
76831,,CASTELL,TX,30.7,-98.5,KAQO
76836,,DOOLE,TX,31.39,-99.59,KBBD
